identity_price
300000.0
229900.0
340000.0
520000.0
420000.0
600000.0
250000.0
750000.0
325000.0
1600000.0
980000.0
990000.0
1500000.0
750000.0
210000.0
620000.0
470000.0
850000.0
1700000.0
490000.0
399000.0
700000.0
1300000.0
395000.0
240000.0
370000.0
490000.0
1200000.0
2300000.0
700000.0
495000.0
1100000.0
1200000.0
580000.0
949999.0
328900.0
980000.0
395000.0
680000.0
700000.0
460000.0
700000.0
672000.0
590000.0
380000.0
600000.0
370000.0
458000.0
595000.0
1950000.0
1500000.0
370000.0
1700000.0
400000.0
328900.0
4200000.0
2800000.0
780000.0
850000.0
300000.0
480000.0
400000.0
3000000.0
520000.0
690000.0
800000.0
730000.0
950000.0
1900000.0
338000.0
550000.0
1200000.0
360000.0
350000.0
530000.0
480000.0
460000.0
600000.0
1900000.0
420000.0
380000.0
550000.0
620000.0
1550000.0
820000.0
435000.0
430000.0
370000.0
650000.0
650000.0
670000.0
190000.0
2300000.0
420000.0
320000.0
240000.0
2300000.0
615000.0
420000.0
430000.0
2000000.0
850000.0
650000.0
530000.0
595000.0
450000.0
340000.0
950000.0
650000.0
299999.0
1100000.0
850000.0
800000.0
880000.0
530000.0
420000.0
599000.0
300000.0
230000.0
310000.0
270000.0
1200000.0
195000.0
1900000.0
1600000.0
280000.0
342000.0
1700000.0
320000.0
230000.0
505000.0
430000.0
495000.0
390000.0
600000.0
950000.0
595000.0
450000.0
1200000.0
750000.0
600000.0
390000.0
850000.0
750000.0
790000.0
495000.0
1200000.0
980000.0
1700000.0
330000.0
1200000.0
595000.0
750000.0
1850000.0
420000.0
420000.0
749000.0
480000.0
380000.0
950000.0
530000.0
680000.0
2800000.0
2500000.0
1200000.0
1800000.0
700000.0
550000.0
1300000.0
1200000.0
420000.0
1900000.0
280000.0
350000.0
890000.0
250000.0
1200000.0
420000.0
1500000.0
220000.0
430000.0
480000.0
650000.0
480000.0
790000.0
899999.0
420000.0
1600000.0
330000.0
790000.0
595000.0
600000.0
520000.0
2300000.0
1900000.0
200000.0
2300000.0
850000.0
420000.0
450000.0
400000.0
430000.0
1080000.0
620000.0
700000.0
350000.0
579999.0
1200000.0
300000.0
790000.0
690000.0
1100000.0
160000.0
1700000.0
550000.0
1300000.0
530000.0
890000.0
600000.0
220000.0
720000.0
595000.0
500000.0
360000.0
850000.0
260000.0
480000.0
420000.0
295000.0
430000.0
2000000.0
700000.0
2000000.0
3500000.0
349999.0
850000.0
450000.0
990000.0
500000.0
350000.0
680000.0
1100000.0
590000.0
338000.0
200000.0
1200000.0
1200000.0
840000.0
330000.0
1500000.0
240000.0
1550000.0
370000.0
435000.0
230000.0
480000.0
270000.0
380000.0
500000.0
450000.0
350000.0
400000.0
900000.0
385000.0
530000.0
1300000.0
480000.0
730000.0
420000.0
500000.0
1900000.0
480000.0
1200000.0
380000.0
480000.0
850000.0
470000.0
220000.0
600000.0
395000.0
450000.0
730000.0
240000.0
450000.0
2800000.0
1200000.0
1350000.0
700000.0
595000.0
1200000.0
320000.0
1800000.0
500000.0
1600000.0
700000.0
1600000.0
460000.0
750000.0
1700000.0
314999.0
380000.0
595000.0
620000.0
340000.0
328900.0
900000.0
1600000.0
1300000.0
2000000.0
495000.0
480000.0
700000.0
650000.0
1600000.0
850000.0
190000.0
580000.0
1800000.0
590000.0
900000.0
700000.0
300000.0
2500000.0
285000.0
395000.0
995000.0
1600000.0
570000.0
930000.0
1200000.0
1500000.0
580000.0
1600000.0
520000.0
300000.0
480000.0
550000.0
320000.0
499999.0
330000.0
270000.0
200000.0
2300000.0
500000.0
370000.0
590000.0
450000.0
260000.0
500000.0
594999.0
420000.0
1500000.0
800000.0
850000.0
1100000.0
3900000.0
790000.0
328900.0
770000.0
650000.0
700000.0
1390000.0
330000.0
300000.0
830000.0
1500000.0
690000.0
1300000.0
300000.0
260000.0
330000.0
300000.0
2100000.0
650000.0
460000.0
350000.0
1090000.0
850000.0
500000.0
1500000.0
780000.0
750000.0
880000.0
2300000.0
450000.0
320000.0
2100000.0
2000000.0
600000.0
2900000.0
1400000.0
230000.0
750000.0
520000.0
395000.0
420000.0
430000.0
420000.0
800000.0
3600000.0
330000.0
450000.0
1300000.0
210000.0
300000.0
600000.0
200000.0
1900000.0
1200000.0
390000.0
340000.0
520000.0
480000.0
420000.0
590000.0
400000.0
420000.0
790000.0
750000.0
1200000.0
1500000.0
4000000.0
450000.0
368420.0
400000.0
280000.0
700000.0
1600000.0
450000.0
530000.0
590000.0
470000.0
2000000.0
260000.0
1900000.0
2700000.0
260000.0
1200000.0
1500000.0
650000.0
820000.0
300000.0
1400000.0
390000.0
1200000.0
790000.0
120000.0
380000.0
370000.0
395000.0
3000000.0
730000.0
400000.0
900000.0
350000.0
360000.0
530000.0
690000.0
280000.0
1050000.0
230000.0
420000.0
1100000.0
800000.0
200000.0
550000.0
1700000.0
690000.0
420000.0
600000.0
1900000.0
350000.0
499999.0
245000.0
270000.0
320000.0
590000.0
440000.0
810000.0
650000.0
499999.0
380000.0
600000.0
650000.0
420000.0
3800000.0
1900000.0
230000.0
800000.0
900000.0
920000.0
460000.0
460000.0
400000.0
990000.0
1450000.0
2000000.0
680000.0
2300000.0
750000.0
280000.0
650000.0
350000.0
210000.0
330000.0
890000.0
2900000.0
610000.0
500000.0
2300000.0
2500000.0
390000.0
280000.0
830000.0
800000.0
2000000.0
900000.0
420000.0
328900.0
650000.0
1600000.0
950000.0
700000.0
595000.0
300000.0
1600000.0
850000.0
750000.0
2300000.0
2900000.0
400000.0
2000000.0
500000.0
2350000.0
2300000.0
1400000.0
2000000.0
1200000.0
1600000.0
1600000.0
300000.0
350000.0
550000.0
310000.0
730000.0
800000.0
1900000.0
2600000.0
2800000.0
380000.0
720000.0
460000.0
225000.0
2750000.0
1500000.0
230000.0
420000.0
590000.0
820000.0
2500000.0
300000.0
330000.0
1300000.0
270000.0
1100000.0
420000.0
1200000.0
469000.0
380000.0
550000.0
850000.0
2800000.0
2800000.0
380000.0
530000.0
620000.0
1200000.0
480000.0
270000.0
799999.0
900000.0
230000.0
370000.0
350000.0
400000.0
270000.0
790000.0
600000.0
1300000.0
1300000.0
450000.0
900000.0
1600000.0
380000.0
700000.0
400000.0
980000.0
850000.0
1900000.0
430000.0
230000.0
585000.0
380000.0
680000.0
850000.0
650000.0
380000.0
1050000.0
790000.0
679999.0
700000.0
350000.0
1600000.0
200000.0
1900000.0
1300000.0
1600000.0
400000.0
1600000.0
170000.0
450000.0
420000.0
550000.0
415000.0
750000.0
550000.0
800000.0
1250000.0
600000.0
260000.0
900000.0
650000.0
850000.0
385000.0
380000.0
900000.0
4200000.0
420000.0
900000.0
1950000.0
215000.0
500000.0
570000.0
240000.0
330000.0
700000.0
435000.0
380000.0
800000.0
300000.0
580000.0
365000.0
680000.0
345000.0
280000.0
220000.0
420000.0
1600000.0
420000.0
700000.0
265000.0
3490000.0
480000.0
900000.0
458000.0
500000.0
290000.0
1600000.0
2000000.0
1550000.0
375000.0
295000.0
890000.0
650000.0
483587.0
595000.0
330000.0
210000.0
367500.0
1700000.0
480000.0
735000.0
1200000.0
370000.0
1600000.0
700000.0
1300000.0
820000.0
700000.0
850000.0
360000.0
1900000.0
210000.0
450000.0
1200000.0
370000.0
1600000.0
550000.0
2180000.0
550000.0
550000.0
200000.0
1450000.0
230000.0
450000.0
210000.0
520000.0
500000.0
290000.0
700000.0
1800000.0
595000.0
600000.0
315000.0
680000.0
230000.0
860000.0
420000.0
850000.0
600000.0
390000.0
2500000.0
160000.0
395000.0
948000.0
2300000.0
370000.0
420000.0
350000.0
1200000.0
1200000.0
420000.0
480000.0
550000.0
1600000.0
210000.0
595000.0
435000.0
790000.0
530000.0
500000.0
320000.0
2100000.0
395000.0
515000.0
230000.0
270000.0
800000.0
1600000.0
230000.0
290000.0
630000.0
350000.0
595000.0
400000.0
450000.0
380000.0
600000.0
880000.0
950000.0
375000.0
550000.0
1600000.0
300000.0
1080000.0
390000.0
250000.0
700000.0
1000000.0
300000.0
480000.0
850000.0
800000.0
1600000.0
530000.0
1100000.0
980000.0
500000.0
430000.0
750000.0
400000.0
330000.0
900000.0
300000.0
3000000.0
180000.0
1550000.0
650000.0
330000.0
215000.0
350000.0
1100000.0
680000.0
260000.0
340000.0
950000.0
650000.0
850000.0
220000.0
1700000.0
1500000.0
850000.0
330000.0
2500000.0
690000.0
790000.0
730000.0
280000.0
3000000.0
800000.0
590000.0
345000.0
265000.0
700000.0
385000.0
380000.0
280000.0
228800.0
500000.0
190000.0
790000.0
200000.0
210000.0
540000.0
420000.0
420000.0
420000.0
349378.0
1600000.0
200000.0
550000.0
450000.0
2300000.0
350000.0
1900000.0
220000.0
980000.0
740000.0
1600000.0
160000.0
530000.0
720000.0
240000.0
320000.0
1250000.0
350000.0
1200000.0
800000.0
900000.0
680000.0
330000.0
530000.0
680000.0
950000.0
459999.0
400000.0
350000.0
299000.0
730000.0
300000.0
2300000.0
3900000.0
210000.0
190000.0
1800000.0
395000.0
2200000.0
730000.0
4200000.0
1200000.0
480000.0
650000.0
650000.0
850000.0
600000.0
750000.0
270000.0
290000.0
550000.0
420000.0
615000.0
290000.0
260000.0
275000.0
1200000.0
1900000.0
1550000.0
680000.0
300000.0
790000.0
458000.0
2500000.0
1490000.0
1050000.0
210000.0
1000000.0
700000.0
3000000.0
890000.0
350000.0
450000.0
495000.0
615000.0
679900.0
1250000.0
1100000.0
230000.0
495000.0
420000.0
1300000.0
380000.0
1400000.0
410000.0
450000.0
1500000.0
3600000.0
590000.0
950000.0
420000.0
250000.0
395000.0
250000.0
220000.0
500000.0
420000.0
550000.0
400000.0
410000.0
530000.0
485000.0
2800000.0
265000.0
1600000.0
1600000.0
1200000.0
370000.0
700000.0
420000.0
315000.0
350000.0
210000.0
370000.0
650000.0
690000.0
990000.0
850000.0
670000.0
1000000.0
600000.0
550000.0
330000.0
950000.0
210000.0
1499000.0
700000.0
180000.0
1200000.0
360000.0
1200000.0
800000.0
270000.0
300000.0
380000.0
370000.0
1200000.0
1600000.0
650000.0
1200000.0
450000.0
450000.0
1700000.0
900000.0
230000.0
650000.0
300000.0
1500000.0
1450000.0
750000.0
850000.0
1690000.0
1200000.0
530000.0
780000.0
290000.0
1000000.0
1600000.0
480000.0
750000.0
400000.0
2100000.0
315000.0
500000.0
850000.0
1100000.0
500000.0
3000000.0
890000.0
550000.0
550000.0
1300000.0
300000.0
1400000.0
300000.0
460000.0
465000.0
550000.0
1600000.0
300000.0
280000.0
1200000.0
160000.0
370000.0
1200000.0
550000.0
670000.0
2750000.0
480000.0
550000.0
950000.0
480000.0
650000.0
650000.0
600000.0
595000.0
320000.0
600000.0
1000000.0
400000.0
420000.0
400000.0
480000.0
200000.0
3800000.0
550000.0
340000.0
1200000.0
1950000.0
1600000.0
300000.0
2600000.0
200000.0
390000.0
630000.0
420000.0
1600000.0
800000.0
550000.0
615000.0
300000.0
595000.0
200000.0
1700000.0
375000.0
780000.0
950000.0
375000.0
1200000.0
1700000.0
750000.0
470000.0
480000.0
1850000.0
679999.0
1200000.0
450000.0
420000.0
440000.0
650000.0
550000.0
270000.0
600000.0
430000.0
520000.0
585000.0
2350000.0
890000.0
300000.0
210000.0
280000.0
920000.0
450000.0
595000.0
1600000.0
1800000.0
215000.0
800000.0
749000.0
350000.0
499000.0
450000.0
1200000.0
650000.0
430000.0
2200000.0
495000.0
990000.0
950000.0
850000.0
725000.0
395000.0
1350000.0
750000.0
410000.0
690000.0
650000.0
1450000.0
280000.0
230000.0
1150000.0
530000.0
3000000.0
1200000.0
780000.0
330000.0
395000.0
900000.0
770000.0
495000.0
750000.0
